date,value
1969-01-01,6.211192
1969-04-01,6.274564
1969-07-01,6.338483999999999
1969-10-01,6.385554
1970-01-01,6.521818
1970-04-01,6.614242
1970-07-01,6.740664
1970-10-01,7.0315330000000005
1971-01-01,7.2140949999999995
1971-04-01,7.396507000000001
1971-07-01,7.545145
1971-10-01,7.719282000000001
1972-01-01,7.87334
1972-04-01,7.978363000000001
1972-07-01,8.092583
1972-10-01,8.191146
1973-01-01,8.348358000000001
1973-04-01,8.556141
1973-07-01,8.728411
1973-10-01,8.925138
1974-01-01,9.136924
1974-04-01,9.388944
1974-07-01,9.751781
1974-10-01,10.128860000000001
1975-01-01,10.50184
1975-04-01,10.8868
1975-07-01,11.24903
1975-10-01,11.770389999999999
1976-01-01,12.285260000000001
1976-04-01,12.72748
1976-07-01,13.07055
1976-10-01,13.46311
1977-01-01,13.7931
1977-04-01,14.362779999999999
1977-07-01,14.817110000000001
1977-10-01,15.36929
1978-01-01,15.740770000000001
1978-04-01,16.171960000000002
1978-07-01,16.53816
1978-10-01,17.02555
1979-01-01,17.40381
1979-04-01,17.97886
1979-07-01,18.801460000000002
1979-10-01,19.49146
1980-01-01,20.1781
1980-04-01,21.02091
1980-07-01,21.793879999999998
1980-10-01,22.56642
1981-01-01,23.2399
1981-04-01,24.16047
1981-07-01,25.09822
1981-10-01,26.10677
1982-01-01,26.991690000000002
1982-04-01,28.407059999999998
1982-07-01,29.563879999999997
1982-10-01,30.59892
1983-01-01,30.87081
1983-04-01,31.23862
1983-07-01,31.443279999999998
1983-10-01,31.678440000000002
1984-01-01,31.98767
1984-04-01,32.76702
1984-07-01,33.59361
1984-10-01,34.60226
1985-01-01,36.15314
1985-04-01,37.8978
1985-07-01,39.06949
1985-10-01,40.26944
1986-01-01,41.25062
1986-04-01,42.602129999999995
1986-07-01,44.39219
1986-10-01,48.14203
1987-01-01,49.44685
1987-04-01,51.085229999999996
1987-07-01,52.00982
1987-10-01,53.32841
1988-01-01,54.29974
1988-04-01,54.60767
1988-07-01,55.131130000000006
1988-10-01,55.75551
1989-01-01,56.472469999999994
1989-04-01,56.95554
1989-07-01,58.65843
1989-10-01,59.383680000000005
1990-01-01,60.08495
1990-04-01,61.128119999999996
1990-07-01,61.68898000000001
1990-10-01,62.21998000000001
1991-01-01,62.819140000000004
1991-04-01,63.05171
1991-07-01,63.254569999999994
1991-10-01,63.25479
1992-01-01,63.62621
1992-04-01,63.8518
1992-07-01,63.84208
1992-10-01,63.95271999999999
1993-01-01,63.89484
1993-04-01,64.55926
1993-07-01,64.91457
1993-10-01,65.14275
1994-01-01,65.1524
1994-04-01,65.58859
1994-07-01,66.42608
1994-10-01,67.29867
1995-01-01,68.18935
1995-04-01,68.86891
1995-07-01,69.2452
1995-10-01,69.58385
1996-01-01,69.95626
1996-04-01,70.45448
1996-07-01,70.8147
1996-10-01,71.34988
1997-01-01,71.00690999999999
1997-04-01,71.01749000000001
1997-07-01,71.37501
1997-10-01,71.85968000000001
1998-01-01,71.79618
1998-04-01,72.20113
1998-07-01,72.47192
1998-10-01,71.77441999999999
1999-01-01,71.45528
1999-04-01,71.66636
1999-07-01,71.95307
1999-10-01,72.09900999999999
2000-01-01,73.47684
2000-04-01,74.06435
2000-07-01,74.7328
2000-10-01,75.58681
2001-01-01,75.2644
2001-04-01,75.8261
2001-07-01,76.18670999999999
2001-10-01,76.78031
2002-01-01,77.08663
2002-04-01,77.83395
2002-07-01,78.315
2002-10-01,78.95433
2003-01-01,79.10036
2003-04-01,79.44474
2003-07-01,79.54231
2003-10-01,80.23801
2004-01-01,80.36218000000001
2004-04-01,80.76601
2004-07-01,81.37755
2004-10-01,82.09718000000001
2005-01-01,82.37956
2005-04-01,83.03119000000001
2005-07-01,83.63602
2005-10-01,84.38699
2006-01-01,84.62233
2006-04-01,85.53888
2006-07-01,85.93509
2006-10-01,86.28074000000001
2007-01-01,86.58962
2007-04-01,87.02447
2007-07-01,87.17085
2007-10-01,87.77563
2008-01-01,87.90878000000001
2008-04-01,88.29697
2008-07-01,88.94957
2008-10-01,89.96261
2009-01-01,90.22442
2009-04-01,90.45557
2009-07-01,91.48996
2009-10-01,91.91356999999999
2010-01-01,91.61567
2010-04-01,91.90196
2010-07-01,92.67719
2010-10-01,94.58075
2011-01-01,94.53026
2011-04-01,95.0256
2011-07-01,95.56061
2011-10-01,95.59558
2012-01-01,96.06629000000001
2012-04-01,96.24701999999999
2012-07-01,96.38431
2012-10-01,96.63807
2013-01-01,96.925
2013-04-01,97.18984
2013-07-01,97.54508
2013-10-01,98.3316
2014-01-01,98.64558000000001
2014-04-01,98.57547
2014-07-01,98.97198
2014-10-01,99.42808000000001
2015-01-01,99.78653
2015-04-01,99.79420999999999
2015-07-01,99.99786
2015-10-01,100.4214
2016-01-01,100.9543
2016-04-01,100.9571
2016-07-01,101.4178
2016-10-01,102.0566
2017-01-01,102.5164
2017-04-01,102.4149
2017-07-01,102.9462
2017-10-01,103.1483
2018-01-01,103.46600000000001
2018-04-01,103.5104
2018-07-01,104.1638
2018-10-01,104.7317
2019-01-01,105.0421
2019-04-01,105.3604
2019-07-01,106.0908
2019-10-01,106.8646
2020-01-01,107.5812
2020-04-01,107.6002
2020-07-01,108.1444
2020-10-01,109.4462
2021-01-01,109.9661
2021-04-01,111.0429
2021-07-01,113.015
2021-10-01,114.8112
2022-01-01,115.8
2022-04-01,117.3251
2022-07-01,120.0709
2022-10-01,122.5382
2023-01-01,123.6185
2023-04-01,124.89200000000001
2023-07-01,126.4892
2023-10-01,127.6001
2024-01-01,128.7892
2024-04-01,129.3002
2024-07-01,130.4949
2024-10-01,131.7642
